"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23008914056","1398/11/07","1399/02/08","375"
"23008914056","1398/09/21","1398/11/07","75"
"23008914056","1398/08/09","1398/09/21","50"
"23008914056","1398/06/24","1398/08/09","40"
"23008914056","1398/05/08","1398/06/24","10"
"23008914056","1398/03/25","1398/05/08","20"
"23008914056","1398/02/08","1398/03/25","40"
"23008914056","1397/12/15","1398/02/08","80"
"23008914056","1397/11/08","1397/12/15","65"
"23008914056","1397/09/21","1397/11/08","925"
"23008914056","1397/08/10","1397/09/21","565"
"23008914056","1397/06/21","1397/08/10","190"
"23008914056","1397/05/14","1397/06/21","40"
"23008914056","1397/03/28","1397/05/14","75"
"23008914056","1397/03/08","1397/03/28","58"
"23008914056","1397/02/16","1397/03/08","107"
"23008914056","1397/01/27","1397/02/16","203"
"23008914056","1396/12/13","1397/01/27","415"
"23009154327","1399/03/21","1399/05/05","55"
"23009154327","1399/02/08","1399/03/21","148"
"23009154327","1398/12/19","1399/02/08","622"
"23009154327","1398/11/05","1398/12/19","835"
"23009154327","1398/09/19","1398/11/05","945"
"23009154327","1398/08/06","1398/09/19","715"
"23009154327","1398/06/23","1398/08/06","220"
"23009154327","1398/05/07","1398/06/23","135"
"23009154327","1398/03/22","1398/05/07","50"
"23009154327","1398/02/05","1398/03/22","170"
"23009154327","1397/12/15","1398/02/05","740"
"23009154327","1397/11/06","1397/12/15","635"
"23009154327","1397/09/20","1397/11/06","845"
"23009154327","1397/08/09","1397/09/20","590"
"23009154327","1397/06/20","1397/08/09","265"
"23009154327","1397/05/11","1397/06/20","45"
"23009154327","1397/03/27","1397/05/11","35"
"23009154327","1397/02/15","1397/03/27","105"
"23009154327","1397/01/26","1397/02/15","185"
"23009154327","1396/12/16","1397/01/26","448"
"23009166416","1399/03/24","1399/05/07","85"
"23009166416","1399/02/08","1399/03/24","967"
"23009166416","1398/11/07","1399/02/08","408"
"23009166416","1398/09/21","1398/11/07","635"
"23009166416","1398/08/09","1398/09/21","455"
"23009166416","1398/06/24","1398/08/09","215"
"23009166416","1398/05/08","1398/06/24","100"
"23009166416","1398/03/25","1398/05/08","68"
"23009166416","1398/02/08","1398/03/25","97"
"23009166416","1397/08/10","1398/02/08","465"
"23009166416","1397/06/21","1397/08/10","215"
"23009166416","1397/05/14","1397/06/21","70"
"23009166416","1397/03/28","1397/05/14","75"
"23009166416","1397/02/16","1397/03/28","130"
"23009166416","1397/01/27","1397/02/16","132"
"23009166416","1396/12/17","1397/01/27","433"
"23009455184","1399/03/25","1399/05/06","80"
"23009455184","1399/02/08","1399/03/25","241"
"23009455184","1398/12/20","1399/02/08","449"
"23009455184","1398/11/05","1398/12/20","665"
"23009455184","1398/09/20","1398/11/05","600"
"23009455184","1398/08/06","1398/09/20","480"
"23009455184","1398/06/21","1398/08/06","145"
"23009455184","1398/05/07","1398/06/21","45"
"23009455184","1398/03/22","1398/05/07","70"
"23009455184","1398/01/30","1398/03/22","235"
"23009455184","1397/12/12","1398/01/30","510"
"23009455184","1397/11/07","1397/12/12","445"
"23009455184","1397/09/19","1397/11/07","720"
"23009455184","1397/08/07","1397/09/19","465"
"23009455184","1397/06/19","1397/08/07","190"
"23009455184","1397/05/09","1397/06/19","60"
"23009455184","1397/03/24","1397/05/09","70"
"23009455184","1397/02/13","1397/03/24","125"
"23009455184","1397/01/25","1397/02/13","166"
"23009455184","1396/12/13","1397/01/25","325"
"23009557006","1398/05/09","1398/07/08","0"
"23009557006","1397/11/04","1398/05/09","646"
"23009557006","1397/09/21","1397/11/04","309"
"23009557006","1397/08/09","1397/09/21","133"
"23009557006","1397/06/22","1397/08/09","237"
"23009557006","1397/04/27","1397/06/22","37"
"23009557006","1396/01/28","1397/04/27","993"
"23010398886","1399/03/21","1399/05/04","110"
"23010398886","1399/02/08","1399/03/21","176"
"23010398886","1398/12/18","1399/02/08","379"
"23010398886","1398/11/03","1398/12/18","595"
"23010398886","1398/09/19","1398/11/03","510"
"23010398886","1398/08/04","1398/09/19","400"
"23010398886","1398/06/24","1398/08/04","101"
"23010398886","1398/05/02","1398/06/24","159"
"23010398886","1398/03/22","1398/05/02","105"
"23010398886","1398/01/29","1398/03/22","230"
"23010398886","1397/12/11","1398/01/29","440"
"23010398886","1397/11/06","1397/12/11","400"
"23010398886","1397/09/20","1397/11/06","565"
"23010398886","1397/08/09","1397/09/20","380"
"23010398886","1397/06/20","1397/08/09","135"
"23010398886","1397/05/11","1397/06/20","55"
"23010398886","1397/03/24","1397/05/11","95"
"23010398886","1397/02/15","1397/03/24","90"
"23010398886","1396/12/16","1397/02/15","306"
"23010313869","1399/03/25","1399/05/13","0"
"23010313869","1399/01/23","1399/03/25","0"
"23010313869","1398/11/15","1399/01/23","10"
"23010313869","1398/09/21","1398/11/15","8"
"23010313869","1398/08/09","1398/09/21","0"
"23010313869","1398/06/27","1398/08/09","0"
"23010313869","1398/05/08","1398/06/27","0"
"23010313869","1398/03/25","1398/05/08","0"
"23010313869","1398/02/08","1398/03/25","0"
"23010313869","1397/12/15","1398/02/08","0"
"23010313869","1397/11/08","1397/12/15","10"
"23010313869","1397/10/03","1397/11/08","56"
"23010313869","1397/01/16","1397/10/03","1"
"23010313869","1396/12/16","1397/01/16","431"
"23010594868","1398/03/22","1399/02/11","28"
"23010594868","1398/02/21","1398/03/22","0"
"23010594868","1397/12/12","1398/02/21","602"
"23010594868","1397/09/19","1397/12/12","565"
"23010594868","1397/08/07","1397/09/19","540"
"23010594868","1397/06/19","1397/08/07","295"
"23010594868","1397/05/09","1397/06/19","150"
"23010594868","1397/01/31","1397/05/09","500"
"23010594868","1396/12/16","1397/01/31","514"
"23011356045","1399/03/20","1399/05/04","50"
"23011356045","1399/02/08","1399/03/20","131"
"23011356045","1398/12/18","1399/02/08","329"
"23011356045","1398/11/03","1398/12/18","390"
"23011356045","1398/09/18","1398/11/03","385"
"23011356045","1398/08/04","1398/09/18","320"
"23011356045","1398/06/21","1398/08/04","115"
"23011356045","1398/05/02","1398/06/21","70"
"23011356045","1398/03/21","1398/05/02","40"
"23011356045","1398/01/29","1398/03/21","205"
"23011356045","1397/12/11","1398/01/29","340"
"23011356045","1397/11/06","1397/12/11","315"
"23011356045","1397/09/20","1397/11/06","420"
"23011356045","1397/08/09","1397/09/20","295"
"23011356045","1397/06/20","1397/08/09","170"
"23011356045","1397/05/11","1397/06/20","60"
"23011356045","1397/03/27","1397/05/11","35"
"23011356045","1397/02/15","1397/03/27","110"
"23011356045","1397/01/26","1397/02/15","114"
"23011356045","1396/12/16","1397/01/26","251"
"23011895080","1399/03/25","1399/05/06","70"
"23011895080","1399/02/08","1399/03/25","37"
"23011895080","1398/12/20","1399/02/08","528"
"23011895080","1398/11/05","1398/12/20","800"
"23011895080","1398/09/20","1398/11/05","785"
"23011895080","1398/08/06","1398/09/20","610"
"23011895080","1398/06/21","1398/08/06","220"
"23011895080","1398/05/07","1398/06/21","80"
"23011895080","1398/03/22","1398/05/07","50"
"23011895080","1398/01/30","1398/03/22","255"
"23011895080","1397/12/12","1398/01/30","595"
"23011895080","1397/11/07","1397/12/12","585"
"23011895080","1397/09/19","1397/11/07","900"
"23011895080","1397/08/07","1397/09/19","530"
"23011895080","1397/06/19","1397/08/07","250"
"23011895080","1397/05/09","1397/06/19","45"
"23011895080","1397/03/24","1397/05/09","55"
"23011895080","1397/02/13","1397/03/24","138"
"23011895080","1397/01/25","1397/02/13","189"
"23011895080","1396/12/13","1397/01/25","382"
"23012604913","1397/05/09","1397/06/19","75"
"23012604913","1397/03/24","1397/05/09","85"
"23012604913","1397/02/13","1397/03/24","115"
"23012604913","1397/01/31","1397/02/13","102"
"23012604913","1396/12/16","1397/01/31","403"
"23012805677","1399/03/24","1399/05/07","45"
"23012805677","1399/02/08","1399/03/24","354"
"23012805677","1398/12/21","1399/02/08","425"
"23012805677","1398/09/20","1398/12/21","1586"
"23012805677","1398/08/08","1398/09/20","385"
"23012805677","1398/06/24","1398/08/08","175"
"23012805677","1398/05/08","1398/06/24","75"
"23012805677","1398/03/25","1398/05/08","35"
"23012805677","1398/02/05","1398/03/25","160"
"23012805677","1397/12/15","1398/02/05","505"
"23012805677","1397/09/21","1397/12/15","1335"
"23012805677","1397/08/10","1397/09/21","530"
"23012805677","1397/06/21","1397/08/10","230"
"23012805677","1397/05/14","1397/06/21","50"
"23012805677","1397/02/16","1397/05/14","248"
"23012805677","1396/12/13","1397/02/16","430"
"23013048154","1398/12/20","1399/02/08","645"
"23013048154","1398/11/05","1398/12/20","1206"
"23013048154","1398/09/20","1398/11/05","1638"
"23013048154","1398/08/08","1398/09/20","917"
"23013048154","1398/06/21","1398/08/08","168"
"23013048154","1398/05/07","1398/06/21","124"
"23013048154","1398/03/22","1398/05/07","88"
"23013048154","1398/01/30","1398/03/22","285"
"23013048154","1397/12/12","1398/01/30","795"
"23013048154","1397/11/07","1397/12/12","840"
"23013048154","1397/09/19","1397/11/07","1115"
"23013048154","1397/08/07","1397/09/19","517"
"23013048154","1397/06/19","1397/08/07","93"
"23013048154","1397/05/09","1397/06/19","60"
"23013048154","1397/03/24","1397/05/09","52"
"23013048154","1397/02/13","1397/03/24","76"
"23013048154","1397/01/31","1397/02/13","99"
"23013048154","1396/12/16","1397/01/31","392"
"23013609403","1398/12/18","1399/02/08","263"
"23013609403","1398/09/19","1398/12/18","1079"
"23013609403","1398/06/24","1398/09/19","239"
"23013609403","1398/03/21","1398/06/24","66"
"23013609403","1397/11/06","1398/03/21","535"
"23013609403","1397/09/21","1397/11/06","576"
"23013609403","1397/08/09","1397/09/21","170"
"23013609403","1397/04/02","1397/08/09","113"
"23013609403","1396/10/25","1397/04/02","881"
"23013931775","1398/12/19","1399/05/04","0"
"23013931775","1398/11/03","1398/12/19","0"
"23013931775","1398/09/18","1398/11/03","0"
"23013931775","1398/08/04","1398/09/18","0"
"23013931775","1398/07/02","1398/08/04","0"
"23013931775","1398/05/02","1398/07/02","2"
"23013931775","1398/03/23","1398/05/02","0"
"23013931775","1398/01/29","1398/03/23","0"
"23013931775","1397/12/11","1398/01/29","0"
"23013931775","1397/11/06","1397/12/11","0"
"23013931775","1397/09/20","1397/11/06","0"
"23013931775","1397/08/09","1397/09/20","0"
"23013931775","1397/06/20","1397/08/09","0"
"23013931775","1397/05/11","1397/06/20","0"
"23013931775","1397/03/27","1397/05/11","0"
"23013931775","1396/12/17","1397/03/27","0"
"23013968204","1399/03/20","1399/05/04","115"
"23013968204","1399/02/08","1399/03/20","451"
"23013968204","1398/12/18","1399/02/08","589"
"23013968204","1398/11/03","1398/12/18","1990"
"23013968204","1398/09/19","1398/11/03","795"
"23013968204","1398/08/04","1398/09/19","555"
"23013968204","1398/06/23","1398/08/04","160"
"23013968204","1398/05/02","1398/06/23","115"
"23013968204","1398/03/21","1398/05/02","75"
"23013968204","1398/01/29","1398/03/21","270"
"23013968204","1397/12/11","1398/01/29","570"
"23013968204","1397/11/06","1397/12/11","470"
"23013968204","1397/09/20","1397/11/06","665"
"23013968204","1397/08/09","1397/09/20","515"
"23013968204","1397/06/20","1397/08/09","320"
"23013968204","1397/05/28","1397/06/20","35"
"23013968204","1397/05/11","1397/05/28","15"
"23013968204","1397/03/28","1397/05/11","62"
"23013968204","1397/02/15","1397/03/28","173"
"23013968204","1397/01/31","1397/02/15","89"
"23013968204","1396/12/16","1397/01/31","245"
"23013997865","1399/02/08","1399/05/06","407"
"23013997865","1398/12/20","1399/02/08","523"
"23013997865","1398/11/05","1398/12/20","910"
"23013997865","1398/09/20","1398/11/05","920"
"23013997865","1398/08/08","1398/09/20","685"
"23013997865","1398/06/23","1398/08/08","270"
"23013997865","1398/05/07","1398/06/23","160"
"23013997865","1398/03/22","1398/05/07","155"
"23013997865","1398/02/05","1398/03/22","200"
"23013997865","1397/12/13","1398/02/05","665"
"23013997865","1397/11/07","1397/12/13","675"
"23013997865","1397/09/20","1397/11/07","865"
"23013997865","1397/08/09","1397/09/20","595"
"23013997865","1397/06/20","1397/08/09","245"
"23013997865","1397/05/11","1397/06/20","105"
"23013997865","1397/03/27","1397/05/11","115"
"23013997865","1397/02/15","1397/03/27","150"
"23013997865","1397/01/27","1397/02/15","125"
"23013997865","1396/12/17","1397/01/27","304"
"23014769608","1399/03/25","1399/05/05","70"
"23014769608","1399/02/08","1399/03/25","402"
"23014769608","1398/12/19","1399/02/08","163"
"23014769608","1398/11/26","1398/12/19","126"
"23014769608","1398/11/14","1398/11/26","0"
"23014769608","1398/11/06","1398/11/14","114"
"23014769608","1398/09/19","1398/11/06","930"
"23014769608","1398/08/08","1398/09/19","450"
"23014769608","1398/06/21","1398/08/08","155"
"23014769608","1398/05/07","1398/06/21","0"
"23014769608","1398/03/23","1398/05/07","0"
"23014769608","1396/06/13","1398/03/23","1898"
"23016043290","1399/03/21","1399/05/05","200"
"23016043290","1399/02/08","1399/03/21","519"
"23016043290","1398/12/19","1399/02/08","506"
"23016043290","1398/11/05","1398/12/19","835"
"23016043290","1398/09/19","1398/11/05","840"
"23016043290","1398/08/06","1398/09/19","625"
"23016043290","1398/06/23","1398/08/06","295"
"23016043290","1398/05/07","1398/06/23","135"
"23016043290","1398/03/22","1398/05/07","135"
"23016043290","1398/02/05","1398/03/22","250"
"23016043290","1397/12/13","1398/02/05","345"
"23016043290","1397/11/06","1397/12/13","640"
"23016043290","1397/09/20","1397/11/06","840"
"23016043290","1397/08/09","1397/09/20","570"
"23016043290","1397/06/20","1397/08/09","345"
"23016043290","1397/05/11","1397/06/20","110"
"23016043290","1397/03/27","1397/05/11","130"
"23016043290","1397/02/15","1397/03/27","195"
"23016043290","1397/01/26","1397/02/15","236"
"23016043290","1396/12/16","1397/01/26","520"
"23015206723","1399/03/25","1399/05/06","140"
"23015206723","1399/02/08","1399/03/25","198"
"23015206723","1398/11/05","1399/02/08","1337"
"23015206723","1398/09/20","1398/11/05","835"
"23015206723","1398/08/08","1398/09/20","680"
"23015206723","1398/06/21","1398/08/08","235"
"23015206723","1398/05/07","1398/06/21","155"
"23015206723","1398/03/22","1398/05/07","160"
"23015206723","1398/01/30","1398/03/22","295"
"23015206723","1397/12/12","1398/01/30","705"
"23015206723","1397/11/07","1397/12/12","620"
"23015206723","1397/09/19","1397/11/07","840"
"23015206723","1397/08/07","1397/09/19","570"
"23015206723","1397/06/19","1397/08/07","245"
"23015206723","1397/05/09","1397/06/19","130"
"23015206723","1397/03/24","1397/05/09","145"
"23015206723","1397/02/13","1397/03/24","180"
"23015206723","1396/12/08","1397/02/13","613"
"23016876302","1399/03/25","1399/05/05","100"
"23016876302","1399/02/08","1399/03/25","207"
"23016876302","1398/12/19","1399/02/08","488"
"23016876302","1398/11/05","1398/12/19","550"
"23016876302","1398/09/20","1398/11/05","570"
"23016876302","1398/08/06","1398/09/20","470"
"23016876302","1398/06/21","1398/08/06","275"
"23016876302","1398/05/07","1398/06/21","215"
"23016876302","1398/03/23","1398/05/07","125"
"23016876302","1398/01/30","1398/03/23","255"
"23016876302","1397/12/12","1398/01/30","530"
"23016876302","1397/11/07","1397/12/12","420"
"23016876302","1397/09/19","1397/11/07","675"
"23016876302","1397/08/07","1397/09/19","380"
"23016876302","1397/06/19","1397/08/07","260"
"23016876302","1397/05/09","1397/06/19","135"
"23016876302","1397/03/24","1397/05/09","75"
"23016876302","1397/02/13","1397/03/24","170"
"23016876302","1397/01/25","1397/02/13","180"
"23016876302","1396/12/15","1397/01/25","384"
"23014232502","1399/03/25","1399/05/05","90"
"23014232502","1399/02/08","1399/03/25","408"
"23014232502","1398/12/19","1399/02/08","432"
"23014232502","1398/11/05","1398/12/19","985"
"23014232502","1398/09/19","1398/11/05","970"
"23014232502","1398/08/06","1398/09/19","760"
"23014232502","1398/06/21","1398/08/06","270"
"23014232502","1398/05/07","1398/06/21","65"
"23014232502","1398/03/23","1398/05/07","95"
"23014232502","1398/01/30","1398/03/23","130"
"23014232502","1397/12/12","1398/01/30","535"
"23014232502","1397/11/07","1397/12/12","450"
"23014232502","1397/09/19","1397/11/07","620"
"23014232502","1397/08/07","1397/09/19","360"
"23014232502","1397/06/19","1397/08/07","20"
"23014232502","1397/05/09","1397/06/19","20"
"23014232502","1397/03/24","1397/05/09","25"
"23014232502","1397/02/13","1397/03/24","25"
"23014232502","1397/01/25","1397/02/13","95"
"23014232502","1396/12/15","1397/01/25","183"
"23017443923","1399/03/20","1399/05/04","45"
"23017443923","1399/02/08","1399/03/20","648"
"23017443923","1398/12/19","1399/02/08","537"
"23017443923","1398/11/03","1398/12/19","1061"
"23017443923","1398/09/18","1398/11/03","764"
"23017443923","1398/08/04","1398/09/18","532"
"23017443923","1398/06/24","1398/08/04","105"
"23017443923","1398/05/02","1398/06/24","68"
"23017443923","1398/03/21","1398/05/02","45"
"23017443923","1398/01/29","1398/03/21","190"
"23017443923","1397/12/11","1398/01/29","455"
"23017443923","1397/11/06","1397/12/11","590"
"23017443923","1397/09/21","1397/11/06","714"
