"BUL_ID","FROMDATE","TODATE","CONSUMPTION"
"23035217568","1397/11/18","1398/02/23","909"
"23035217568","1397/08/27","1397/11/18","1093"
"23035217568","1397/07/09","1397/08/27","354"
"23035217568","1397/05/28","1397/07/09","88"
"23035217568","1397/04/04","1397/05/28","85"
"23035217568","1397/02/20","1397/04/04","109"
"23035217568","1396/12/28","1397/02/20","173"
"23033901096","1399/04/18","1399/06/02","179"
"23033901096","1399/03/01","1399/04/18","138"
"23033901096","1399/01/24","1399/03/01","169"
"23033901096","1398/11/20","1399/01/24","628"
"23033901096","1398/10/02","1398/11/20","594"
"23033901096","1398/08/22","1398/10/02","416"
"23033901096","1398/07/03","1398/08/22","273"
"23033901096","1398/05/19","1398/07/03","156"
"23033901096","1398/04/03","1398/05/19","135"
"23033901096","1398/02/21","1398/04/03","143"
"23033901096","1398/01/05","1398/02/21","320"
"23033901096","1397/11/16","1398/01/05","455"
"23033901096","1397/10/05","1397/11/16","460"
"23033901096","1397/08/26","1397/10/05","373"
"23033901096","1397/07/08","1397/08/26","337"
"23033901096","1397/05/25","1397/07/08","132"
"23033901096","1397/04/02","1397/05/25","151"
"23033901096","1397/02/18","1397/04/02","161"
"23033901096","1396/12/28","1397/02/18","304"
"23035096344","1399/03/01","1399/06/10","371"
"23035096344","1399/01/17","1399/03/01","500"
"23035096344","1398/11/21","1399/01/17","682"
"23035096344","1398/10/07","1398/11/21","714"
"23035096344","1398/08/23","1398/10/07","643"
"23035096344","1398/07/06","1398/08/23","340"
"23035096344","1398/05/23","1398/07/06","144"
"23035096344","1398/04/04","1398/05/23","130"
"23035096344","1398/02/23","1398/04/04","120"
"23035096344","1397/11/18","1398/02/23","968"
"23035096344","1397/10/06","1397/11/18","594"
"23035096344","1397/07/09","1397/10/06","909"
"23035096344","1397/05/27","1397/07/09","141"
"23035096344","1397/04/04","1397/05/27","163"
"23035096344","1397/02/20","1397/04/04","188"
"23035096344","1396/12/28","1397/02/20","387"
"23034871422","1399/04/24","1399/06/02","50"
"23034871422","1399/03/01","1399/04/24","66"
"23034871422","1399/01/31","1399/03/01","151"
"23034871422","1398/11/21","1399/01/31","952"
"23034871422","1398/10/03","1398/11/21","1178"
"23034871422","1398/08/22","1398/10/03","754"
"23034871422","1398/07/04","1398/08/22","191"
"23034871422","1398/05/20","1398/07/04","101"
"23034871422","1398/04/03","1398/05/20","61"
"23034871422","1398/02/21","1398/04/03","57"
"23034871422","1398/01/06","1398/02/21","395"
"23034871422","1397/11/16","1398/01/06","777"
"23034871422","1397/10/05","1397/11/16","810"
"23034871422","1397/08/26","1397/10/05","535"
"23034871422","1397/07/08","1397/08/26","277"
"23034871422","1397/05/25","1397/07/08","55"
"23034871422","1397/04/02","1397/05/25","54"
"23034871422","1397/02/18","1397/04/02","85"
"23034871422","1396/11/19","1397/02/18","836"
"23035764998","1399/04/18","1399/06/02","149"
"23035764998","1399/03/01","1399/04/18","168"
"23035764998","1399/01/24","1399/03/01","365"
"23035764998","1398/11/20","1399/01/24","990"
"23035764998","1398/10/02","1398/11/20","1108"
"23035764998","1398/08/21","1398/10/02","791"
"23035764998","1398/07/04","1398/08/21","377"
"23035764998","1398/05/19","1398/07/04","225"
"23035764998","1398/04/03","1398/05/19","125"
"23035764998","1398/02/21","1398/04/03","154"
"23035764998","1398/01/05","1398/02/21","648"
"23035764998","1397/11/16","1398/01/05","1012"
"23035764998","1397/10/05","1397/11/16","913"
"23035764998","1397/08/26","1397/10/05","571"
"23035764998","1397/07/08","1397/08/26","626"
"23035764998","1397/05/25","1397/07/08","209"
"23035764998","1397/04/02","1397/05/25","165"
"23035764998","1397/02/18","1397/04/02","277"
"23035764998","1396/12/28","1397/02/18","690"
"23037140107","1399/04/25","1399/06/10","125"
"23037140107","1399/02/10","1399/04/25","212"
"23037140107","1399/01/31","1399/02/10","177"
"23037140107","1398/11/21","1399/01/31","769"
"23037140107","1398/10/07","1398/11/21","806"
"23037140107","1398/08/23","1398/10/07","670"
"23037140107","1398/07/06","1398/08/23","263"
"23037140107","1398/04/04","1398/07/06","223"
"23037140107","1398/02/23","1398/04/04","77"
"23037140107","1398/01/07","1398/02/23","346"
"23037140107","1397/11/18","1398/01/07","615"
"23037140107","1397/08/27","1397/11/18","992"
"23037140107","1397/07/09","1397/08/27","362"
"23037140107","1397/05/27","1397/07/09","102"
"23037140107","1397/04/04","1397/05/27","57"
"23037140107","1397/02/19","1397/04/04","64"
"23037140107","1396/12/28","1397/02/19","420"
"23035026722","1399/04/25","1399/06/10","108"
"23035026722","1399/03/01","1399/04/25","129"
"23035026722","1399/01/13","1399/03/01","436"
"23035026722","1398/11/21","1399/01/13","761"
"23035026722","1398/10/07","1398/11/21","740"
"23035026722","1398/08/23","1398/10/07","635"
"23035026722","1398/07/06","1398/08/23","307"
"23035026722","1398/05/23","1398/07/06","127"
"23035026722","1398/04/04","1398/05/23","96"
"23035026722","1398/02/23","1398/04/04","108"
"23035026722","1397/11/18","1398/02/23","1155"
"23035026722","1397/10/06","1397/11/18","685"
"23035026722","1397/08/27","1397/10/06","532"
"23035026722","1397/07/10","1397/08/27","388"
"23035026722","1397/05/27","1397/07/10","96"
"23035026722","1397/04/04","1397/05/27","92"
"23035026722","1396/12/28","1397/04/04","595"
"23033955676","1399/04/25","1399/06/10","101"
"23033955676","1399/01/31","1399/04/25","133"
"23033955676","1398/10/26","1399/01/31","838"
"23033955676","1398/08/23","1398/10/26","599"
"23033955676","1398/07/07","1398/08/23","109"
"23033955676","1398/05/23","1398/07/07","46"
"23033955676","1398/04/04","1398/05/23","23"
"23033955676","1398/02/23","1398/04/04","57"
"23033955676","1398/01/07","1398/02/23","245"
"23033955676","1397/11/18","1398/01/07","464"
"23033955676","1397/10/06","1397/11/18","557"
"23033955676","1397/08/27","1397/10/06","393"
"23033955676","1397/07/11","1397/08/27","239"
"23033955676","1397/05/27","1397/07/11","58"
"23033955676","1397/04/04","1397/05/27","47"
"23033955676","1397/02/20","1397/04/04","56"
"23033955676","1396/12/28","1397/02/20","207"
"23038271498","1399/04/18","1399/06/02","95"
"23038271498","1399/03/01","1399/04/18","125"
"23038271498","1399/01/31","1399/03/01","267"
"23038271498","1398/11/20","1399/01/31","567"
"23038271498","1398/10/02","1398/11/20","507"
"23038271498","1398/08/22","1398/10/02","386"
"23038271498","1398/07/04","1398/08/22","202"
"23038271498","1398/05/20","1398/07/04","117"
"23038271498","1398/04/03","1398/05/20","60"
"23038271498","1398/02/21","1398/04/03","71"
"23038271498","1398/01/05","1398/02/21","258"
"23038271498","1397/11/16","1398/01/05","421"
"23038271498","1397/10/05","1397/11/16","385"
"23038271498","1397/08/26","1397/10/05","302"
"23038271498","1397/07/08","1397/08/26","255"
"23038271498","1397/05/25","1397/07/08","76"
"23038271498","1397/04/02","1397/05/25","62"
"23038271498","1397/02/18","1397/04/02","90"
"23038271498","1397/01/14","1397/02/18","258"
"23038271498","1396/11/18","1397/01/14","470"
"23041054634","1399/04/24","1399/06/02","1"
"23041054634","1399/03/01","1399/04/24","50"
"23041054634","1399/01/31","1399/03/01","270"
"23041054634","1398/11/20","1399/01/31","487"
"23041054634","1398/10/03","1398/11/20","507"
"23041054634","1398/08/22","1398/10/03","349"
"23041054634","1398/07/04","1398/08/22","154"
"23041054634","1398/05/20","1398/07/04","90"
"23041054634","1398/02/21","1398/05/20","140"
"23041054634","1397/11/16","1398/02/21","686"
"23041054634","1397/10/05","1397/11/16","345"
"23041054634","1397/08/26","1397/10/05","281"
"23041054634","1397/07/08","1397/08/26","202"
"23041054634","1397/05/25","1397/07/08","67"
"23041054634","1397/04/02","1397/05/25","74"
"23041054634","1397/02/19","1397/04/02","90"
"23041054634","1396/12/28","1397/02/19","241"
"23040126404","1398/11/20","1399/01/31","343"
"23040126404","1398/10/02","1398/11/20","128"
"23040126404","1398/08/21","1398/10/02","58"
"23040126404","1398/07/04","1398/08/21","62"
"23040126404","1398/05/19","1398/07/04","46"
"23040126404","1398/04/03","1398/05/19","36"
"23040126404","1398/02/21","1398/04/03","68"
"23040126404","1398/01/05","1398/02/21","312"
"23040126404","1397/10/05","1398/01/05","541"
"23040126404","1397/07/08","1397/10/05","568"
"23040126404","1397/05/25","1397/07/08","77"
"23040126404","1397/04/02","1397/05/25","53"
"23040126404","1396/12/28","1397/04/02","107"
"23040126278","1398/11/20","1399/01/31","192"
"23040126278","1398/10/02","1398/11/20","277"
"23040126278","1398/08/21","1398/10/02","230"
"23040126278","1398/07/04","1398/08/21","88"
"23040126278","1398/05/19","1398/07/04","25"
"23040126278","1398/04/03","1398/05/19","0"
"23040126278","1398/02/21","1398/04/03","0"
"23040126278","1398/01/05","1398/02/21","0"
"23040126278","1397/10/05","1398/01/05","290"
"23040126278","1397/07/08","1397/10/05","0"
"23040126278","1397/05/25","1397/07/08","0"
"23040126278","1397/04/02","1397/05/25","0"
"23040126278","1396/12/28","1397/04/02","146"
"23041166769","1399/04/25","1399/06/10","42"
"23041166769","1399/03/01","1399/04/25","43"
"23041166769","1399/01/31","1399/03/01","186"
"23041166769","1398/11/21","1399/01/31","341"
"23041166769","1398/10/07","1398/11/21","362"
"23041166769","1398/07/06","1398/10/07","485"
"23041166769","1398/05/23","1398/07/06","48"
"23041166769","1398/04/04","1398/05/23","41"
"23041166769","1398/02/23","1398/04/04","38"
"23041166769","1398/01/06","1398/02/23","188"
"23041166769","1397/11/18","1398/01/06","269"
"23041166769","1397/10/06","1397/11/18","287"
"23041166769","1397/08/27","1397/10/06","226"
"23041166769","1397/07/10","1397/08/27","162"
"23041166769","1397/05/27","1397/07/10","35"
"23041166769","1397/04/04","1397/05/27","40"
"23041166769","1396/11/25","1397/04/04","362"
"23041173202","1399/04/24","1399/06/02","190"
"23041173202","1399/03/01","1399/04/24","235"
"23041173202","1399/01/31","1399/03/01","528"
"23041173202","1398/11/20","1399/01/31","706"
"23041173202","1398/10/03","1398/11/20","837"
"23041173202","1398/08/22","1398/10/03","595"
"23041173202","1398/07/04","1398/08/22","335"
"23041173202","1398/05/20","1398/07/04","204"
"23041173202","1398/04/03","1398/05/20","180"
"23041173202","1398/02/21","1398/04/03","174"
"23041173202","1398/01/06","1398/02/21","405"
"23041173202","1397/11/16","1398/01/06","556"
"23041173202","1397/10/05","1397/11/16","433"
"23041173202","1397/08/26","1397/10/05","377"
"23041173202","1397/07/08","1397/08/26","452"
"23041173202","1397/05/25","1397/07/08","105"
"23041173202","1397/04/02","1397/05/25","78"
"23041173202","1397/02/19","1397/04/02","66"
"23041173202","1396/12/28","1397/02/19","304"
"23041517834","1399/04/24","1399/06/02","131"
"23041517834","1399/03/01","1399/04/24","154"
"23041517834","1399/02/06","1399/03/01","75"
"23041517834","1398/11/20","1399/02/06","724"
"23041517834","1398/10/03","1398/11/20","879"
"23041517834","1398/08/22","1398/10/03","621"
"23041517834","1398/07/04","1398/08/22","328"
"23041517834","1398/05/20","1398/07/04","76"
"23041517834","1398/04/03","1398/05/20","65"
"23041517834","1398/02/21","1398/04/03","73"
"23041517834","1398/01/06","1398/02/21","486"
"23041517834","1397/11/16","1398/01/06","784"
"23041517834","1397/11/01","1397/11/16","58"
"23041517834","1397/10/05","1397/11/01","447"
"23041517834","1397/08/26","1397/10/05","528"
"23041517834","1397/07/08","1397/08/26","373"
"23041517834","1397/05/25","1397/07/08","154"
"23041517834","1397/04/02","1397/05/25","8"
"23041517834","1397/02/19","1397/04/02","198"
"23041517834","1396/12/28","1397/02/19","513"
"23043499725","1399/04/25","1399/06/10","28"
"23043499725","1398/11/21","1399/04/25","300"
"23043499725","1398/10/07","1398/11/21","519"
"23043499725","1398/08/23","1398/10/07","26"
"23043499725","1398/07/06","1398/08/23","55"
"23043499725","1398/05/23","1398/07/06","37"
"23043499725","1397/05/27","1398/05/23","15"
"23043499725","1397/04/04","1397/05/27","0"
"23043499725","1397/02/27","1397/04/04","0"
"23043499725","1396/10/06","1397/02/27","130"
"23046522208","1399/01/24","1399/06/02","242"
"23046522208","1398/10/02","1399/01/24","1801"
"23046522208","1398/08/21","1398/10/02","674"
"23046522208","1398/07/03","1398/08/21","359"
"23046522208","1398/05/19","1398/07/03","182"
"23046522208","1398/04/03","1398/05/19","108"
"23046522208","1397/11/16","1398/04/03","1284"
"23046522208","1397/10/05","1397/11/16","596"
"23046522208","1397/08/18","1397/10/05","615"
"23041948097","1399/04/24","1399/06/02","23"
"23041948097","1399/03/01","1399/04/24","41"
"23041948097","1398/11/20","1399/03/01","606"
"23041948097","1398/10/03","1398/11/20","539"
"23041948097","1398/08/22","1398/10/03","392"
"23041948097","1398/07/04","1398/08/22","165"
"23041948097","1398/05/20","1398/07/04","98"
"23041948097","1398/02/21","1398/05/20","147"
"23041948097","1397/11/16","1398/02/21","127"
"23041948097","1397/10/05","1397/11/16","51"
"23041948097","1397/08/26","1397/10/05","13"
"23041948097","1397/07/08","1397/08/26","163"
"23041948097","1397/05/25","1397/07/08","21"
"23041948097","1397/04/02","1397/05/25","34"
"23041948097","1397/02/19","1397/04/02","19"
"23041948097","1396/12/28","1397/02/19","39"
"23043137323","1399/04/18","1399/06/02","118"
"23043137323","1399/03/01","1399/04/18","112"
"23043137323","1399/01/24","1399/03/01","353"
"23043137323","1399/01/16","1399/01/24","137"
"23043137323","1398/11/20","1399/01/16","964"
"23043137323","1398/10/02","1398/11/20","961"
"23043137323","1398/08/21","1398/10/02","694"
"23043137323","1398/07/03","1398/08/21","371"
"23043137323","1398/05/19","1398/07/03","208"
"23043137323","1398/04/03","1398/05/19","104"
"23043137323","1398/02/21","1398/04/03","107"
"23043137323","1398/01/05","1398/02/21","503"
"23043137323","1397/11/16","1398/01/05","715"
"23043137323","1397/10/05","1397/11/16","729"
"23043137323","1397/08/26","1397/10/05","531"
"23043137323","1397/07/08","1397/08/26","454"
"23043137323","1397/05/25","1397/07/08","159"
"23043137323","1397/04/02","1397/05/25","85"
"23043137323","1397/02/18","1397/04/02","93"
"23043137323","1397/01/14","1397/02/18","353"
"23043137323","1396/11/18","1397/01/14","685"
"23049751637","1399/04/18","1399/06/02","48"
"23049751637","1399/02/22","1399/04/18","245"
"23045423069","1399/04/24","1399/06/10","131"
"23045423069","1399/03/01","1399/04/24","179"
"23045423069","1399/01/31","1399/03/01","413"
"23045423069","1398/11/21","1399/01/31","1083"
"23045423069","1398/10/07","1398/11/21","1024"
"23045423069","1398/08/23","1398/10/07","833"
"23045423069","1398/07/06","1398/08/23","330"
"23045423069","1398/05/23","1398/07/06","170"
"23045423069","1398/04/04","1398/05/23","141"
"23045423069","1398/02/23","1398/04/04","125"
"23045423069","1397/11/18","1398/02/23","1346"
"23045423069","1397/10/06","1397/11/18","976"
"23045423069","1397/08/27","1397/10/06","704"
"23045423069","1397/07/09","1397/08/27","527"
"23045423069","1397/05/25","1397/07/09","158"
"23045423069","1397/04/04","1397/05/25","137"
"23045423069","1397/02/19","1397/04/04","285"
"23045423069","1396/12/25","1397/02/19","905"
"23046012529","1399/04/24","1399/06/02","115"
"23046012529","1399/03/17","1399/04/24","115"
"23046012529","1399/03/01","1399/03/17","58"
"23046012529","1399/01/31","1399/03/01","165"
"23046012529","1398/11/20","1399/01/31","1454"
"23046012529","1398/10/03","1398/11/20","1210"
"23046012529","1398/08/22","1398/10/03","884"
"23046012529","1398/07/04","1398/08/22","423"
"23046012529","1398/05/20","1398/07/04","176"
"23046012529","1398/04/03","1398/05/20","110"
"23046012529","1398/02/21","1398/04/03","181"
"23046012529","1398/01/06","1398/02/21","740"
"23046012529","1397/11/16","1398/01/06","1122"
"23046012529","1397/10/05","1397/11/16","1072"
"23046012529","1397/08/26","1397/10/05","623"
"23046012529","1397/07/11","1397/08/26","0"
"23046012529","1397/05/27","1397/07/11","0"
"23002373724","1399/04/18","1399/06/02","44"
"23002373724","1399/03/01","1399/04/18","43"
"23002373724","1399/01/24","1399/03/01","75"
"23002373724","1398/11/20","1399/01/24","222"
"23002373724","1398/10/02","1398/11/20","224"
"23002373724","1398/08/22","1398/10/02","161"
"23002373724","1398/07/04","1398/08/22","80"
"23002373724","1398/05/20","1398/07/04","35"
"23002373724","1398/04/19","1398/05/20","11"
"23002373724","1398/04/03","1398/04/19","14"
"23002373724","1398/02/21","1398/04/03","44"
"23002373724","1398/01/05","1398/02/21","179"
"23002373724","1397/11/16","1398/01/05","250"
"23002373724","1397/10/05","1397/11/16","251"
"23002373724","1397/08/26","1397/10/05","180"
"23002373724","1397/07/08","1397/08/26","149"
"23002373724","1397/05/25","1397/07/08","27"
"23002373724","1397/04/14","1397/05/25","26"
"23002373724","1397/04/02","1397/04/14","5"
"23002373724","1397/02/18","1397/04/02","50"
"23002373724","1397/01/14","1397/02/18","74"
"23002373724","1396/11/18","1397/01/14","164"
"23002792240","1397/11/16","1398/02/21","1260"
"23002792240","1397/07/08","1397/11/16","2065"
"23002792240","1397/06/06","1397/07/08","136"
"23002792240","1397/05/25","1397/06/06","16"
"23002792240","1397/04/02","1397/05/25","69"
"23002792240","1397/02/30","1397/04/02","68"
"23002792240","1397/01/09","1397/02/30","1"
"23002792240","1396/12/28","1397/01/09","73"
"23002754554","1398/11/21","1399/03/03","271"
"23002754554","1398/10/07","1398/11/21","218"
"23002754554","1398/07/06","1398/10/07","476"
"23002754554","1398/05/23","1398/07/06","118"
"23002754554","1398/04/04","1398/05/23","66"
"23002754554","1398/02/23","1398/04/04","70"
"23002754554","1397/10/06","1398/02/23","1218"
"23002754554","1397/08/27","1397/10/06","169"
"23002754554","1397/07/09","1397/08/27","319"
"23002754554","1397/05/27","1397/07/09","86"
"23002754554","1397/04/04","1397/05/27","78"
"23002754554","1397/02/20","1397/04/04","141"
"23002754554","1396/08/20","1397/02/20","393"
"23003216246","1399/04/25","1399/06/10","58"
"23003216246","1399/03/01","1399/04/25","80"
"23003216246","1399/01/31","1399/03/01","276"
"23003216246","1398/11/21","1399/01/31","787"
"23003216246","1398/10/07","1398/11/21","717"
"23003216246","1398/08/23","1398/10/07","613"
"23003216246","1398/07/06","1398/08/23","283"
"23003216246","1398/05/23","1398/07/06","133"
"23003216246","1398/04/04","1398/05/23","104"
"23003216246","1398/02/23","1398/04/04","88"
"23003216246","1398/01/07","1398/02/23","354"
"23003216246","1397/11/18","1398/01/07","690"
"23003216246","1397/10/06","1397/11/18","564"
"23003216246","1397/08/27","1397/10/06","453"
"23003216246","1397/05/27","1397/08/27","109"
"23003216246","1397/04/04","1397/05/27","69"
"23003216246","1397/02/20","1397/04/04","75"
"23003216246","1396/12/28","1397/02/20","309"
"23003717200","1399/01/31","1399/03/01","663"
"23003717200","1398/11/21","1399/01/31","334"
"23003717200","1398/10/07","1398/11/21","841"
"23003717200","1398/08/23","1398/10/07","704"
"23003717200","1398/07/06","1398/08/23","399"
"23003717200","1398/05/23","1398/07/06","88"
"23003717200","1398/02/23","1398/05/23","103"
"23003717200","1398/01/07","1398/02/23","364"
"23003717200","1397/11/18","1398/01/07","115"
"23003717200","1397/10/06","1397/11/18","61"
"23003717200","1397/08/27","1397/10/06","77"
"23003717200","1397/04/04","1397/08/27","454"
"23003717200","1397/02/26","1397/04/04","128"
"23003717200","1396/11/18","1397/02/26","504"
"23004691974","1399/04/25","1399/06/10","283"
"23004691974","1399/03/01","1399/04/25","66"
"23004691974","1398/11/21","1399/03/01","0"
"23004691974","1398/10/07","1398/11/21","0"
"23004691974","1398/08/23","1398/10/07","0"
"23004691974","1398/07/06","1398/08/23","165"
"23004691974","1398/05/23","1398/07/06","0"
"23004691974","1398/02/23","1398/05/23","0"
"23004691974","1397/05/27","1398/02/23","26"
"23004691974","1397/04/04","1397/05/27","0"
"23004691974","1396/10/04","1397/04/04","1062"
"23007429361","1399/04/25","1399/06/10","127"
"23007429361","1399/03/01","1399/04/25","134"
"23007429361","1399/01/31","1399/03/01","400"
"23007429361","1398/11/21","1399/01/31","600"
"23007429361","1398/10/07","1398/11/21","400"
"23007429361","1398/08/23","1398/10/07","530"
"23007429361","1398/07/06","1398/08/23","265"
"23007429361","1398/05/23","1398/07/06","164"
"23007429361","1398/04/04","1398/05/23","168"
"23007429361","1398/02/23","1398/04/04","101"
"23007429361","1398/01/07","1398/02/23","31"
"23007429361","1397/11/18","1398/01/07","663"
"23007429361","1397/10/06","1397/11/18","594"
"23007429361","1397/08/27","1397/10/06","421"
"23007429361","1397/07/09","1397/08/27","192"
"23007429361","1397/04/04","1397/07/09","97"
"23007429361","1396/12/28","1397/04/04","207"
"23010587509","1399/04/18","1399/06/02","96"
"23010587509","1399/03/01","1399/04/18","98"
"23010587509","1399/01/31","1399/03/01","319"
"23010587509","1398/11/20","1399/01/31","582"
"23010587509","1398/10/02","1398/11/20","539"
"23010587509","1398/08/22","1398/10/02","403"
"23010587509","1398/07/04","1398/08/22","214"
"23010587509","1398/05/19","1398/07/04","105"
"23010587509","1398/04/03","1398/05/19","70"
"23010587509","1398/02/21","1398/04/03","93"
"23010587509","1398/01/05","1398/02/21","291"
"23010587509","1397/11/16","1398/01/05","436"
"23010587509","1397/10/05","1397/11/16","436"
"23010587509","1397/08/26","1397/10/05","349"
"23010587509","1397/07/08","1397/08/26","289"
"23010587509","1397/05/25","1397/07/08","73"
"23010587509","1397/04/02","1397/05/25","79"
"23010587509","1397/02/19","1397/04/02","105"
"23010587509","1397/01/14","1397/02/19","231"
"23010587509","1396/11/19","1397/01/14","430"
"23005809351","1399/04/25","1399/06/10","182"
"23005809351","1399/01/31","1399/04/25","484"
"23005809351","1398/11/21","1399/01/31","525"
"23005809351","1398/10/07","1398/11/21","493"
"23005809351","1398/08/23","1398/10/07","430"
"23005809351","1398/07/06","1398/08/23","257"
"23005809351","1398/05/23","1398/07/06","162"
"23005809351","1398/04/04","1398/05/23","151"
"23005809351","1398/02/23","1398/04/04","161"
"23005809351","1398/01/07","1398/02/23","336"
"23005809351","1397/11/18","1398/01/07","408"
"23005809351","1397/08/27","1397/11/18","743"
"23005809351","1397/07/09","1397/08/27","338"
"23005809351","1397/05/27","1397/07/09","145"
"23005809351","1397/04/04","1397/05/27","143"
"23005809351","1396/12/28","1397/04/04","456"
"23005847569","1399/03/01","1399/06/10","247"
"23005847569","1399/01/31","1399/03/01","505"
"23005847569","1398/11/21","1399/01/31","651"
"23005847569","1398/10/07","1398/11/21","665"
"23005847569","1398/08/23","1398/10/07","500"
"23005847569","1398/07/06","1398/08/23","252"
"23005847569","1398/05/23","1398/07/06","149"
"23005847569","1398/04/04","1398/05/23","247"
"23005847569","1398/02/23","1398/04/04","289"
"23005847569","1398/01/07","1398/02/23","502"
"23005847569","1397/11/18","1398/01/07","581"
"23005847569","1397/10/06","1397/11/18","216"
"23005847569","1397/08/27","1397/10/06","219"
"23005847569","1397/05/27","1397/08/27","424"
"23005847569","1397/02/20","1397/05/27","141"
"23005847569","1396/12/28","1397/02/20","94"
"23010588870","1399/04/18","1399/06/02","76"
"23010588870","1399/03/01","1399/04/18","86"
"23010588870","1399/01/31","1399/03/01","206"
"23010588870","1398/11/20","1399/01/31","488"
"23010588870","1398/10/02","1398/11/20","470"
"23010588870","1398/08/22","1398/10/02","297"
"23010588870","1398/07/04","1398/08/22","182"
"23010588870","1398/05/19","1398/07/04","109"
"23010588870","1398/04/03","1398/05/19","60"
"23010588870","1398/02/21","1398/04/03","67"
"23010588870","1398/01/05","1398/02/21","257"
"23010588870","1397/11/16","1398/01/05","368"
"23010588870","1397/10/05","1397/11/16","384"
"23010588870","1397/08/26","1397/10/05","289"
"23010588870","1397/07/08","1397/08/26","227"
"23010588870","1397/05/25","1397/07/08","62"
"23010588870","1397/04/02","1397/05/25","64"
"23010588870","1397/02/19","1397/04/02","97"
"23010588870","1397/01/14","1397/02/19","183"
"23010588870","1396/11/19","1397/01/14","315"
"23005440095","1399/04/25","1399/06/10","119"
"23005440095","1399/03/01","1399/04/25","183"
"23005440095","1399/01/31","1399/03/01","210"
"23005440095","1398/11/21","1399/01/31","506"
"23005440095","1398/10/07","1398/11/21","475"
"23005440095","1398/08/23","1398/10/07","407"
"23005440095","1398/07/06","1398/08/23","179"
"23005440095","1398/05/23","1398/07/06","127"
"23005440095","1398/04/04","1398/05/23","73"
"23005440095","1398/02/23","1398/04/04","84"
"23005440095","1398/01/07","1398/02/23","223"
"23005440095","1397/11/18","1398/01/07","411"
"23005440095","1397/10/06","1397/11/18","375"
"23005440095","1397/08/27","1397/10/06","273"
"23005440095","1397/07/09","1397/08/27","231"
"23005440095","1397/05/27","1397/07/09","48"
"23005440095","1397/04/04","1397/05/27","65"
"23005440095","1397/02/19","1397/04/04","88"
"23005440095","1396/12/28","1397/02/19","272"
"23006403194","1399/04/25","1399/06/10","217"
"23006403194","1399/03/01","1399/04/25","246"
"23006403194","1399/01/31","1399/03/01","238"
"23006403194","1398/11/21","1399/01/31","868"
"23006403194","1398/08/23","1398/11/21","1579"
"23006403194","1398/07/06","1398/08/23","359"
"23006403194","1398/05/23","1398/07/06","243"
"23006403194","1398/04/04","1398/05/23","175"
"23006403194","1398/02/23","1398/04/04","172"
"23006403194","1398/01/07","1398/02/23","556"
"23006403194","1397/11/18","1398/01/07","793"
"23006403194","1397/10/06","1397/11/18","697"
"23006403194","1397/08/27","1397/10/06","691"
"23006403194","1397/07/09","1397/08/27","488"
"23006403194","1397/02/20","1397/07/09","440"
"23006403194","1396/12/28","1397/02/20","95"
"23006472318","1399/04/24","1399/06/02","40"
"23006472318","1399/03/01","1399/04/24","69"
"23006472318","1399/01/31","1399/03/01","69"
"23006472318","1398/11/20","1399/01/31","277"
"23006472318","1398/10/03","1398/11/20","289"
"23006472318","1398/08/22","1398/10/03","214"
"23006472318","1398/07/04","1398/08/22","73"
"23006472318","1398/05/20","1398/07/04","32"
"23006472318","1398/04/03","1398/05/20","33"
"23006472318","1398/02/21","1398/04/03","40"
"23006472318","1398/01/06","1398/02/21","131"
"23006472318","1397/11/16","1398/01/06","253"
"23006472318","1397/10/05","1397/11/16","209"
"23006472318","1397/08/26","1397/10/05","162"
"23006472318","1397/07/08","1397/08/26","116"
"23006472318","1397/05/25","1397/07/08","16"
"23006472318","1397/04/02","1397/05/25","17"
"23006472318","1396/12/28","1397/04/02","117"
"23006699420","1399/04/25","1399/06/10","78"
"23006699420","1399/03/01","1399/04/25","78"
"23006699420","1399/01/31","1399/03/01","400"
"23006699420","1398/11/21","1399/01/31","998"
"23006699420","1398/10/03","1398/11/21","982"
"23006699420","1398/08/23","1398/10/03","716"
"23006699420","1398/07/06","1398/08/23","351"
"23006699420","1398/05/23","1398/07/06","174"
"23006699420","1398/04/04","1398/05/23","70"
"23006699420","1398/02/23","1398/04/04","69"
"23006699420","1398/01/07","1398/02/23","483"
"23006699420","1397/11/18","1398/01/07","815"
"23006699420","1397/10/06","1397/11/18","767"
"23006699420","1397/08/27","1397/10/06","562"
"23006699420","1397/07/09","1397/08/27","444"
"23006699420","1397/05/27","1397/07/09","84"
"23006699420","1397/04/04","1397/05/27","61"
"23006699420","1397/02/19","1397/04/04","117"
"23006699420","1396/12/28","1397/02/19","491"
"23007159236","1399/04/24","1399/06/02","61"
"23007159236","1399/01/31","1399/04/24","467"
"23007159236","1398/11/20","1399/01/31","589"
"23007159236","1398/10/03","1398/11/20","724"
"23007159236","1398/08/22","1398/10/03","494"
"23007159236","1398/07/04","1398/08/22","242"
"23007159236","1398/05/20","1398/07/04","67"
"23007159236","1398/04/03","1398/05/20","32"
"23007159236","1398/02/21","1398/04/03","64"
"23007159236","1397/11/16","1398/02/21","763"
"23007159236","1397/10/05","1397/11/16","432"
"23007159236","1397/08/26","1397/10/05","348"
"23007159236","1397/07/08","1397/08/26","224"
"23007159236","1397/05/25","1397/07/08","70"
"23007159236","1397/04/02","1397/05/25","75"
"23007159236","1397/02/18","1397/04/02","120"
